Arbolado;ubicaci�n
Acacia Blanca;9 de 51 a 60
Ombu ;Plaza Italia y Ministerio de Educacion
Aguaribay;Frente a la Universidad por avenida 7
Palito Dulce;Calle 10 y frente al museo de Ciencias Naturales 
Platano;calle 56, Plaza Moreno y Avenidas 13, 51, 53 y 60
Alcanforero;Plaza San Matin, Casa de Gobierno y Facultad de agronomia 
Arbol 40 Escudos;Avenida Iraola hasta el museo de ciencias naturales
Arbol de Paraiso;Plaza Belgrano, Parque Castelli, 38 y 13
Arbol del Cielo ;Calle 55 y zona centrica de la Ciudad 
Parasol de china ;Calle 56 de 1 a 3 y calle 8 de 45 a 51
Arbol de Judea;Calle 8 de calle 33 y 34
Paio Borracho;Plaza Almirante Brown, Ministerio de Educacion 
Arce;en muchas plazas de la ciudd 
Pata de Vaca;Alrededor de las escuelas normal 1 y en calle 50 y 15
Casta�a de la India;Avenida 51 de 1 a 2, Plaza San Martin y jardines del ministerio de educacion 
Roble;Parque Castelli, Museo de Ciencias Naturales y Plaza Rivadavia 
Ceibo;Lago del Bosque, Plaza San Martin y Plaza Moreno, La Flor del ceibo es la flor Nacional
Tilo;Avenida 7 y en otras calles de la ciudad 
Olmo Europeo;Calle 5 de 44 a 60
Magnolia ;Plza San Martin, Plaza Rivadavia y otras zonas 
Naranjos Amargos;en calle 47
Jacaranda ;Diagonal 73 desde Plaza Rocha hasta Plaza Azcuenaga 
Eucaliptos;Todo el paseo y Lago delBosque y Jardin Zoologico
Ibapoy;Frente del Museo del Ciencias Naturales
Tipas;Diagonal 73 desde Plaza Rocha a Plaza Matheu
Tulipaneros;Calle 10, de 49 a 60. Junto a otras especies de pinos, cedros, abetos etc
Lapacho;calle 10 y ex jardines del teatro argentino
